filename,labels_gt,labels,pass,score
COCO_val2014_000000522889.jpg,chair|person|tennis racket,chair|clock|person|sports ball|tennis racket,0,0.9503164556962025
COCO_val2014_000000539226.jpg,airplane|bird,airplane,0,0.975
COCO_val2014_000000061259.jpg,airplane|bus,airplane,0,0.975
COCO_val2014_000000532901.jpg,chair|couch|vase,chair|couch|potted plant|vase,0,0.975
COCO_val2014_000000405972.jpg,elephant,elephant,1,1.0
COCO_val2014_000000306549.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000342318.jpg,backpack|person|train,person|train,0,0.975
COCO_val2014_000000408906.jpg,bowl|dining table|fork|person|pizza,fork|person|pizza,0,0.9503164556962025
COCO_val2014_000000455299.jpg,keyboard|mouse|tv,keyboard|mouse|tv,1,1.0
COCO_val2014_000000010684.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000434459.jpg,cake|chair|dining table|knife|person,cake|chair|dining table|knife|person,1,1.0
COCO_val2014_000000303738.jpg,car|motorcycle|person|truck,car|motorcycle|person|truck,1,1.0
COCO_val2014_000000031749.jpg,clock,clock,1,1.0
COCO_val2014_000000287636.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000312024.jpg,bird,bird,1,1.0
COCO_val2014_000000275496.jpg,bicycle|person|skateboard,bench|bicycle|person|skateboard,0,0.975
COCO_val2014_000000364399.jpg,banana|bowl|carrot,bowl|carrot|dining table|spoon,0,0.9259493670886076
COCO_val2014_000000560890.jpg,backpack|cup|handbag|person|surfboard|umbrella,backpack|bottle|handbag|person|umbrella,0,0.9259493670886076
COCO_val2014_000000169736.jpg,broccoli|dining table,bowl|broccoli|fork,0,0.9259493670886076
COCO_val2014_000000222468.jpg,book|chair|laptop|mouse|person,chair|dining table|laptop|person,0,0.9259493670886076
COCO_val2014_000000212239.jpg,clock,,0,0.975
COCO_val2014_000000350023.jpg,bicycle|bus|car|motorcycle|person|traffic light,bus|car|motorcycle|person|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000058851.jpg,backpack|bench|car,bench|car|truck,0,0.9503164556962025
COCO_val2014_000000507684.jpg,clock,clock,1,1.0
COCO_val2014_000000169602.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000087718.jpg,bed|cup|dog,dog,0,0.9503164556962025
COCO_val2014_000000214671.jpg,bed|cat,cat|couch,0,0.9503164556962025
COCO_val2014_000000330055.jpg,baseball glove|person,baseball glove|person,1,1.0
COCO_val2014_000000052759.jpg,airplane|person|truck,airplane|car|person|truck,0,0.975
COCO_val2014_000000289264.jpg,dog,dog,1,1.0
COCO_val2014_000000418565.jpg,umbrella,umbrella,1,1.0
COCO_val2014_000000358653.jpg,apple|bottle|bowl|potted plant|refrigerator|vase,cup|orange|refrigerator,0,0.8316455696202532
COCO_val2014_000000137622.jpg,person|skateboard|truck,car|person|skateboard|truck,0,0.975
COCO_val2014_000000203734.jpg,bench|bottle|car|person|pizza,bench|car|dining table|person|pizza,0,0.9503164556962025
COCO_val2014_000000463751.jpg,elephant,elephant,1,1.0
COCO_val2014_000000431140.jpg,sink|toilet,sink|toilet,1,1.0
COCO_val2014_000000539310.jpg,car|person|traffic light,car|traffic light|truck,0,0.9503164556962025
COCO_val2014_000000070815.jpg,bicycle|dog|person|truck,bicycle|car|dog|person,0,0.9503164556962025
COCO_val2014_000000511236.jpg,car|potted plant|toilet,car|potted plant|toilet,1,1.0
COCO_val2014_000000394635.jpg,person|train,bus|person|train,0,0.975
COCO_val2014_000000550365.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000476628.jpg,cup|knife|oven,knife|oven,0,0.975
COCO_val2014_000000050125.jpg,bus|car|truck,bus|car|person,0,0.9503164556962025
COCO_val2014_000000531020.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000145728.jpg,banana|cup|dining table|sandwich,banana|cup|dining table|sandwich,1,1.0
COCO_val2014_000000057353.jpg,banana|bicycle|person,banana|bicycle,0,0.975
COCO_val2014_000000157159.jpg,dining table|teddy bear,teddy bear,0,0.975
COCO_val2014_000000223740.jpg,chair|person|pizza,bottle|chair|dining table|person|pizza,0,0.9503164556962025
COCO_val2014_000000433136.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000197685.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000502393.jpg,chair|person|sports ball|tennis racket|tie,chair|person|sports ball|tennis racket,0,0.975
COCO_val2014_000000255272.jpg,vase,vase,1,1.0
COCO_val2014_000000065350.jpg,backpack|bicycle|car|person|skateboard,person|skateboard,0,0.9259493670886076
COCO_val2014_000000445371.jpg,bench|car|chair|dining table|dog,bench|car|dog|person,0,0.9259493670886076
COCO_val2014_000000241717.jpg,car|kite|person|stop sign|truck,car|kite|person,0,0.9503164556962025
COCO_val2014_000000091667.jpg,airplane|handbag|person,airplane|person,0,0.975
COCO_val2014_000000190907.jpg,backpack|handbag|person|stop sign,backpack|person|potted plant,0,0.9259493670886076
COCO_val2014_000000517596.jpg,backpack|person|train,car|person|train,0,0.9503164556962025
COCO_val2014_000000157283.jpg,couch|cup|potted plant|tv,chair|couch|potted plant|tv|vase,0,0.9259493670886076
COCO_val2014_000000156532.jpg,boat,boat,1,1.0
COCO_val2014_000000446005.jpg,book|microwave|oven|sink,microwave|oven|refrigerator|sink,0,0.9503164556962025
COCO_val2014_000000376368.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000195079.jpg,bicycle|car|suitcase,backpack|bicycle|car|person|suitcase,0,0.9503164556962025
COCO_val2014_000000324634.jpg,cell phone|handbag|person,cell phone|person,0,0.975
COCO_val2014_000000193388.jpg,bench|bird|handbag|person,bench|bird|person,0,0.975
COCO_val2014_000000277440.jpg,book|bottle|cell phone|chair|dining table|laptop|remote|tv,bottle|cell phone|dining table|laptop|mouse,0,0.8781645569620253
COCO_val2014_000000355088.jpg,clock,clock,1,1.0
COCO_val2014_000000408289.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000422655.jpg,cat|umbrella,cat|umbrella,1,1.0
COCO_val2014_000000364911.jpg,cake|chair|cup|dining table|fork,cake|chair|cup|dining table|fork,1,1.0
COCO_val2014_000000003103.jpg,clock|person|skateboard,person|skateboard,0,0.975
COCO_val2014_000000477526.jpg,train,train,1,1.0
COCO_val2014_000000445233.jpg,book|bottle|bowl|clock|cup|oven|person|pizza|refrigerator|sink|wine glass,bottle|bowl|clock|cup|dining table|person|refrigerator|wine glass,0,0.8781645569620253
COCO_val2014_000000020349.jpg,broccoli|carrot,apple|broccoli|orange,0,0.9259493670886076
COCO_val2014_000000180411.jpg,airplane,airplane,1,1.0
COCO_val2014_000000249884.jpg,pizza,oven|pizza,0,0.975
COCO_val2014_000000535226.jpg,cat,book|cat,0,0.975
COCO_val2014_000000474253.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000214293.jpg,carrot|dining table|person|spoon,carrot|chair|clock|dining table|person|potted plant|toothbrush,0,0.8781645569620253
COCO_val2014_000000047361.jpg,cake|chair|cup|dining table|fork|orange|person|potted plant|tie|wine glass,bowl|chair|cup|dining table|fork|knife|orange|person|potted plant|tie|wine glass,0,0.9259493670886076
COCO_val2014_000000181409.jpg,baseball bat|baseball glove|person,baseball bat|baseball glove|chair|person,0,0.975
COCO_val2014_000000139468.jpg,car|clock|person|traffic light|truck,car|person|traffic light|truck,0,0.975
COCO_val2014_000000029524.jpg,person|sports ball|truck,person|sports ball,0,0.975
COCO_val2014_000000192591.jpg,bus,bus,1,1.0
COCO_val2014_000000066491.jpg,elephant,elephant,1,1.0
COCO_val2014_000000369322.jpg,bottle|person|suitcase,backpack|bottle|handbag|person|suitcase,0,0.9503164556962025
COCO_val2014_000000403432.jpg,cow|motorcycle|person,person,0,0.9503164556962025
COCO_val2014_000000427232.jpg,car|kite|person|truck,kite|person,0,0.9503164556962025
COCO_val2014_000000365557.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000019957.jpg,person|pizza,chair|dining table|person|pizza,0,0.9503164556962025
COCO_val2014_000000052132.jpg,book|chair|clock|dining table|person|tv,book|bowl|chair|couch|laptop|tv|vase,0,0.8316455696202532
COCO_val2014_000000466901.jpg,handbag|person|tie,airplane|person|tie,0,0.9503164556962025
COCO_val2014_000000106617.jpg,chair|dining table|person|pizza|refrigerator,chair|dining table|person|pizza,0,0.975
COCO_val2014_000000527102.jpg,bowl|chair|cup|person|umbrella,bottle|cup|handbag|person|umbrella,0,0.9018987341772152
COCO_val2014_000000067406.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000550666.jpg,bird|car|motorcycle|person|truck,car|motorcycle|person,0,0.9503164556962025
COCO_val2014_000000098328.jpg,zebra,zebra,1,1.0
COCO_val2014_000000478977.jpg,dog|person|skis,person|skis,0,0.975
COCO_val2014_000000208050.jpg,cup|handbag|person|tie|wine glass,handbag|person|tie|wine glass,0,0.975
COCO_val2014_000000493192.jpg,backpack|person|skis,backpack|person|skis,1,1.0
COCO_val2014_000000478553.jpg,zebra,zebra,1,1.0
COCO_val2014_000000282942.jpg,bottle|bowl|cake|dining table|knife|person,bowl|cake|dining table|knife|person,0,0.975
COCO_val2014_000000022718.jpg,airplane,airplane,1,1.0
COCO_val2014_000000177919.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000146723.jpg,person|sports ball,person|sports ball,1,1.0
COCO_val2014_000000140826.jpg,airplane|person,airplane,0,0.975
COCO_val2014_000000233771.jpg,bus|clock|handbag|person|umbrella,bus|car|handbag|person|traffic light|umbrella,0,0.9259493670886076
COCO_val2014_000000146358.jpg,cake|chair|dining table|knife|person|tie|wine glass,cake|dining table|knife|person|tie,0,0.9503164556962025
COCO_val2014_000000162580.jpg,chair|person|teddy bear,cell phone|chair|person,0,0.9503164556962025
COCO_val2014_000000269358.jpg,handbag|hot dog|person,handbag|hot dog|person|pizza,0,0.975
COCO_val2014_000000036693.jpg,dining table|donut|vase,cake|donut,0,0.9259493670886076
COCO_val2014_000000237350.jpg,hair dryer|person|sink|toothbrush,bottle|cup|person|sink|toothbrush,0,0.9259493670886076
COCO_val2014_000000383018.jpg,train,,0,0.975
COCO_val2014_000000443512.jpg,cake|cup,cake|cup|dining table,0,0.975
COCO_val2014_000000141247.jpg,book|chair|dining table|vase|wine glass,book|cup|dining table|vase,0,0.9259493670886076
COCO_val2014_000000250794.jpg,bicycle|car|motorcycle|person,bicycle|person,0,0.9503164556962025
COCO_val2014_000000307786.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000487482.jpg,person|tennis racket,person|sports ball|tennis racket,0,0.975
COCO_val2014_000000132223.jpg,person|remote|tv,person|remote|tv,1,1.0
COCO_val2014_000000120964.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000215815.jpg,airplane|person,airplane,0,0.975
COCO_val2014_000000370697.jpg,sink,sink,1,1.0
COCO_val2014_000000392564.jpg,bed|book|laptop|mouse,bed|book|laptop|mouse,1,1.0
COCO_val2014_000000002592.jpg,cup|dining table|knife,cup|knife,0,0.975
COCO_val2014_000000367804.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000024921.jpg,boat,boat,1,1.0
COCO_val2014_000000097561.jpg,bed|book|chair|keyboard|person|tv|wine glass,book|chair|remote|tv,0,0.8781645569620253
COCO_val2014_000000332300.jpg,clock,clock,1,1.0
COCO_val2014_000000214519.jpg,toilet,toilet,1,1.0
COCO_val2014_000000029697.jpg,refrigerator,oven|refrigerator|sink,0,0.9503164556962025
COCO_val2014_000000486694.jpg,train,train,1,1.0
COCO_val2014_000000453481.jpg,bicycle|car|cell phone|person,bicycle|car|cell phone|person,1,1.0
COCO_val2014_000000501919.jpg,bench|person|tie,bench|person|tie,1,1.0
COCO_val2014_000000391642.jpg,person|umbrella,person|umbrella,1,1.0
COCO_val2014_000000214692.jpg,baseball bat|baseball glove|person,baseball bat|baseball glove|person,1,1.0
COCO_val2014_000000129492.jpg,book|chair|person|remote,book|person|remote,0,0.975
COCO_val2014_000000236161.jpg,bus|person,bus,0,0.975
COCO_val2014_000000334915.jpg,person|sandwich,person|sandwich,1,1.0
COCO_val2014_000000528488.jpg,dog|frisbee,dog|frisbee,1,1.0
COCO_val2014_000000170129.jpg,airplane|train,boat,0,0.9259493670886076
COCO_val2014_000000527578.jpg,apple|bowl|chair|couch|dining table|orange|potted plant|refrigerator|sink|tv,chair|cup|dining table|handbag|tv,0,0.7863924050632911
COCO_val2014_000000474054.jpg,bicycle|person|skateboard,person|skateboard,0,0.975
COCO_val2014_000000306667.jpg,person|sports ball,person,0,0.975
COCO_val2014_000000231879.jpg,cake|chair|dining table|person,chair|dining table|person,0,0.975
COCO_val2014_000000428218.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000169250.jpg,chair|couch|tv,chair|couch|tv,1,1.0
COCO_val2014_000000557346.jpg,sheep,sheep,1,1.0
COCO_val2014_000000092462.jpg,backpack|car|cow|person,car|cow|person,0,0.975
COCO_val2014_000000543872.jpg,refrigerator,refrigerator,1,1.0
COCO_val2014_000000376937.jpg,boat,boat,1,1.0
COCO_val2014_000000251379.jpg,parking meter,parking meter,1,1.0
COCO_val2014_000000116517.jpg,keyboard|person|tv,backpack|person|suitcase|tv,0,0.9259493670886076
COCO_val2014_000000479912.jpg,airplane|person|truck,airplane,0,0.9503164556962025
COCO_val2014_000000479938.jpg,handbag|horse|motorcycle|person|traffic light,horse|person|traffic light,0,0.9503164556962025
COCO_val2014_000000508801.jpg,dining table|fork|knife|pizza,dining table|knife|pizza,0,0.975
COCO_val2014_000000090057.jpg,train,train,1,1.0
COCO_val2014_000000581887.jpg,car|person|traffic light|truck,car|person|traffic light|truck,1,1.0
COCO_val2014_000000334321.jpg,backpack|bench|dog|handbag|person,backpack|bench|bicycle|dog|person,0,0.9503164556962025
COCO_val2014_000000132210.jpg,car|truck,truck,0,0.975
COCO_val2014_000000417854.jpg,baseball bat|baseball glove|chair|person,baseball bat|baseball glove|person,0,0.975
COCO_val2014_000000440724.jpg,broccoli|carrot|cup|dining table|fork,carrot|cup|dining table|fork,0,0.975
COCO_val2014_000000544334.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000577512.jpg,clock,clock,1,1.0
COCO_val2014_000000262658.jpg,bottle|bowl|chair|cup|dining table|fork|knife|person|spoon|wine glass,bottle|dining table|person|wine glass,0,0.854746835443038
COCO_val2014_000000572499.jpg,baseball glove|chair|person,baseball bat|baseball glove|person,0,0.9503164556962025
COCO_val2014_000000291664.jpg,dog|fire hydrant,dog|fire hydrant,1,1.0
COCO_val2014_000000279716.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000101567.jpg,apple|dog|potted plant,apple|dog,0,0.975
COCO_val2014_000000489613.jpg,toilet,bottle|toilet,0,0.975
COCO_val2014_000000485580.jpg,chair|clock|laptop|person|tv,chair|clock|laptop|person,0,0.975
COCO_val2014_000000114119.jpg,cat|clock,cat|clock,1,1.0
COCO_val2014_000000520301.jpg,dog,dog,1,1.0
COCO_val2014_000000551533.jpg,cow|sheep,cow|sheep,1,1.0
COCO_val2014_000000569103.jpg,cake,cake,1,1.0
COCO_val2014_000000400336.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000551439.jpg,bed|book|person,bed|book|person,1,1.0
COCO_val2014_000000284552.jpg,train,train,1,1.0
COCO_val2014_000000131919.jpg,bicycle|boat|handbag|person,bicycle|boat|person,0,0.975
COCO_val2014_000000498994.jpg,suitcase,suitcase,1,1.0
COCO_val2014_000000249668.jpg,bird,bird,1,1.0
COCO_val2014_000000113606.jpg,kite|person|surfboard,kite|person|surfboard,1,1.0
COCO_val2014_000000237463.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000406332.jpg,bear,bear,1,1.0
COCO_val2014_000000549937.jpg,person|skateboard,person,0,0.975
COCO_val2014_000000205451.jpg,elephant|person,elephant|person,1,1.0
COCO_val2014_000000213816.jpg,train,person|train,0,0.975
COCO_val2014_000000354165.jpg,banana|bowl|broccoli|carrot|dining table,bowl|broccoli,0,0.9259493670886076
COCO_val2014_000000398758.jpg,cat|couch|refrigerator,cat|chair|refrigerator,0,0.9503164556962025
COCO_val2014_000000491223.jpg,cell phone|person|remote,cell phone|person|remote,1,1.0
COCO_val2014_000000286202.jpg,airplane,airplane,1,1.0
COCO_val2014_000000357279.jpg,person|snowboard,person|snowboard,1,1.0
COCO_val2014_000000527535.jpg,banana|cake|cup|dining table|person,cup|dining table|person,0,0.9503164556962025
COCO_val2014_000000109888.jpg,sheep,sheep,1,1.0
COCO_val2014_000000086136.jpg,cat,cat,1,1.0
COCO_val2014_000000092768.jpg,bench|person,bench|person,1,1.0
COCO_val2014_000000272968.jpg,bed|chair,bed,0,0.975
COCO_val2014_000000450561.jpg,bottle|bowl|spoon,apple|bottle|bowl|cup,0,0.9259493670886076
COCO_val2014_000000019292.jpg,backpack|person|skis|snowboard,person|skis,0,0.9503164556962025
COCO_val2014_000000501760.jpg,bowl|dining table|hot dog|person,cup|dining table|hot dog|person,0,0.9503164556962025
COCO_val2014_000000373422.jpg,bus|car|person|truck,bus|car,0,0.9503164556962025
COCO_val2014_000000261645.jpg,airplane,airplane,1,1.0
COCO_val2014_000000511066.jpg,person|surfboard,bench|person|surfboard,0,0.975
COCO_val2014_000000567730.jpg,potted plant,,0,0.975
COCO_val2014_000000164170.jpg,cell phone|keyboard|laptop|mouse|tv,keyboard|laptop|mouse|tv,0,0.975
COCO_val2014_000000534335.jpg,cup|dining table|hot dog|sandwich,cup|hot dog,0,0.9503164556962025
COCO_val2014_000000493683.jpg,bottle|bowl|broccoli|dining table,bottle|bowl|broccoli,0,0.975
COCO_val2014_000000199252.jpg,bench|cow|motorcycle|person,cow|motorcycle|person,0,0.975
COCO_val2014_000000274773.jpg,car|motorcycle|potted plant,car|motorcycle|person,0,0.9503164556962025
COCO_val2014_000000078871.jpg,cell phone|handbag|person,cell phone|handbag|person,1,1.0
COCO_val2014_000000356920.jpg,person|umbrella,person|umbrella,1,1.0
COCO_val2014_000000568717.jpg,bottle|bowl|chair|dining table|microwave|oven|sink|vase,bowl|chair|cup|microwave|oven|refrigerator|sink,0,0.8781645569620253
COCO_val2014_000000365133.jpg,cup|donut|person|tv,book|cup|person,0,0.9259493670886076
COCO_val2014_000000483476.jpg,hair dryer|person,person|remote,0,0.9503164556962025
COCO_val2014_000000466763.jpg,hair dryer|person,hair dryer|person,1,1.0
COCO_val2014_000000385873.jpg,bowl|pizza,pizza,0,0.975
COCO_val2014_000000017484.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000083531.jpg,bottle|cup|hot dog|person,bottle|hot dog,0,0.9503164556962025
COCO_val2014_000000477474.jpg,bed|laptop,bed|laptop,1,1.0
COCO_val2014_000000122838.jpg,bird,bird,1,1.0
COCO_val2014_000000192838.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000114458.jpg,bed|person|teddy bear,bed|person,0,0.975
COCO_val2014_000000048169.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000155319.jpg,kite|person,kite|person,1,1.0
COCO_val2014_000000097865.jpg,frisbee|person,frisbee|person,1,1.0
COCO_val2014_000000212074.jpg,person|sink|toilet,sink|toilet,0,0.975
COCO_val2014_000000358596.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000568584.jpg,chair|clock|couch|person,chair|couch,0,0.9503164556962025
COCO_val2014_000000103791.jpg,person|truck,stop sign|truck,0,0.9503164556962025
COCO_val2014_000000547583.jpg,person|train,train,0,0.975
COCO_val2014_000000428858.jpg,giraffe,giraffe,1,1.0
COCO_val2014_000000419854.jpg,bird,bird,1,1.0
COCO_val2014_000000287994.jpg,airplane|person,airplane,0,0.975
COCO_val2014_000000424284.jpg,boat|person|potted plant,,0,0.9259493670886076
COCO_val2014_000000372717.jpg,cell phone,cell phone,1,1.0
COCO_val2014_000000114108.jpg,chair|cup|dining table|fork|knife|person|pizza|spoon,cup|dining table|fork|knife|person|pizza,0,0.9503164556962025
COCO_val2014_000000571313.jpg,bed|chair|dining table|keyboard|microwave|mouse|refrigerator|tv,bed|book|bottle|keyboard|tv,0,0.8316455696202532
COCO_val2014_000000570826.jpg,person|train,person|train,1,1.0
COCO_val2014_000000145061.jpg,bus|car|fire hydrant|traffic light,bus|car|person,0,0.9259493670886076
COCO_val2014_000000052925.jpg,bench|cat,bench|cat,1,1.0
COCO_val2014_000000479556.jpg,bus|truck,bus|truck,1,1.0
COCO_val2014_000000047713.jpg,bottle|elephant|teddy bear,teddy bear,0,0.9503164556962025
COCO_val2014_000000035887.jpg,bird,bird,1,1.0
COCO_val2014_000000515465.jpg,sheep,sheep,1,1.0
COCO_val2014_000000090560.jpg,person|suitcase|train,person|train,0,0.975
COCO_val2014_000000245315.jpg,cake|chair|cup|dining table|person|spoon,cake|chair|cup|dining table|person,0,0.975
COCO_val2014_000000193069.jpg,person|train,train,0,0.975
COCO_val2014_000000324598.jpg,person|sink|toothbrush,person|teddy bear,0,0.9259493670886076
COCO_val2014_000000463272.jpg,person|sports ball|tennis racket,person|sports ball|tennis racket,1,1.0
COCO_val2014_000000214604.jpg,baseball bat|baseball glove|bench|chair|person|tie,baseball bat|baseball glove|bench|chair|person,0,0.975
COCO_val2014_000000304941.jpg,bed|cat|couch|remote,bed|cat|remote,0,0.975
COCO_val2014_000000409581.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000059207.jpg,motorcycle|person,car|motorcycle|person,0,0.975
COCO_val2014_000000387136.jpg,bicycle|bus|cow|motorcycle|person|truck,bicycle|truck,0,0.9018987341772152
COCO_val2014_000000037707.jpg,cat|laptop,cat|chair|cup|laptop,0,0.9503164556962025
COCO_val2014_000000309852.jpg,cat|chair|dining table,cat|chair|dining table,1,1.0
COCO_val2014_000000227468.jpg,backpack|handbag|suitcase,backpack|handbag|suitcase,1,1.0
COCO_val2014_000000507750.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000307323.jpg,book|chair|cup|dining table|vase|wine glass,chair|dining table|tv|wine glass,0,0.9018987341772152
COCO_val2014_000000514271.jpg,clock,clock,1,1.0
COCO_val2014_000000394659.jpg,oven|sink,oven|sink,1,1.0
COCO_val2014_000000445008.jpg,bench|cell phone|handbag|person,backpack|handbag|person|sports ball,0,0.9018987341772152
COCO_val2014_000000522990.jpg,car|horse|person|potted plant|truck,horse|person,0,0.9259493670886076
COCO_val2014_000000244834.jpg,bicycle|car|clock|handbag|person|potted plant|umbrella,person|potted plant|umbrella,0,0.9018987341772152
COCO_val2014_000000083736.jpg,backpack|bus|person|umbrella,bus|person,0,0.9503164556962025
COCO_val2014_000000466449.jpg,traffic light,traffic light,1,1.0
COCO_val2014_000000157657.jpg,backpack|elephant|handbag|person,elephant|person,0,0.9503164556962025
COCO_val2014_000000435745.jpg,bicycle|person,bicycle,0,0.975
COCO_val2014_000000013774.jpg,frisbee|person,person,0,0.975
COCO_val2014_000000225183.jpg,backpack|car|horse|person,horse|person,0,0.9503164556962025
COCO_val2014_000000122542.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000182227.jpg,horse|person,horse,0,0.975
COCO_val2014_000000365129.jpg,boat|person,boat|person,1,1.0
COCO_val2014_000000210654.jpg,skateboard,person|skateboard,0,0.975
COCO_val2014_000000091374.jpg,book|chair|clock|couch|dining table|potted plant,book|chair|couch|dining table|potted plant|vase,0,0.9503164556962025
COCO_val2014_000000141673.jpg,book|bottle|person|tie|wine glass,book|bottle|person|tie|wine glass,1,1.0
COCO_val2014_000000284681.jpg,bowl|broccoli|dining table,bowl|broccoli|dining table,1,1.0
COCO_val2014_000000019275.jpg,bowl|cake|couch|dining table|fork|person,bowl|dining table|fork|person,0,0.9503164556962025
COCO_val2014_000000494620.jpg,horse|person,horse|person,1,1.0
COCO_val2014_000000343972.jpg,elephant,elephant,1,1.0
COCO_val2014_000000300403.jpg,bottle|bowl|cell phone|cup|dining table|fork|person|tv|wine glass,bottle|bowl|cup|dining table|fork|knife|person|tv|wine glass,0,0.9503164556962025
COCO_val2014_000000488673.jpg,bottle|bowl|cake|chair|cup|person|wine glass,bottle|bowl|chair|cup|dining table|knife|person|spoon|wine glass,0,0.9018987341772152
COCO_val2014_000000453283.jpg,dining table|laptop|sandwich|wine glass,bowl|dining table|laptop|sandwich|wine glass,0,0.975
COCO_val2014_000000556608.jpg,cake|chair|dining table,cake|chair|dining table,1,1.0
COCO_val2014_000000128992.jpg,bench|train,person|train,0,0.9503164556962025
COCO_val2014_000000478769.jpg,bird,bird,1,1.0
COCO_val2014_000000202622.jpg,clock,clock,1,1.0
COCO_val2014_000000091950.jpg,sheep,sheep,1,1.0
COCO_val2014_000000089430.jpg,cat|chair|couch,cat|chair|couch,1,1.0
COCO_val2014_000000206701.jpg,bed|keyboard|mouse|tv,bed|keyboard|tv,0,0.975
COCO_val2014_000000174019.jpg,bicycle|car|fire hydrant|motorcycle|parking meter|person|potted plant|traffic light|truck,bicycle|car|parking meter|person|traffic light,0,0.9018987341772152
COCO_val2014_000000383337.jpg,dining table|donut|person,cup|donut|person,0,0.9503164556962025
COCO_val2014_000000328836.jpg,bicycle|car|fire hydrant|person|stop sign,backpack|bicycle|car|fire hydrant|handbag|person|stop sign,0,0.9503164556962025
COCO_val2014_000000235832.jpg,car|motorcycle|person|suitcase|truck,car|person|truck,0,0.9503164556962025
COCO_val2014_000000563271.jpg,person|skateboard,person|skateboard,1,1.0
COCO_val2014_000000365182.jpg,clock|handbag|person,clock|handbag|person,1,1.0
COCO_val2014_000000482539.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000257791.jpg,zebra,zebra,1,1.0
COCO_val2014_000000001442.jpg,bear,bear,1,1.0
COCO_val2014_000000180095.jpg,stop sign,stop sign,1,1.0
COCO_val2014_000000349936.jpg,book|cake|chair|couch|cup|dining table|tv,bowl|chair|couch|cup|dining table|tv,0,0.9259493670886076
COCO_val2014_000000547759.jpg,bottle|hot dog|sandwich,bottle|hot dog|sandwich,1,1.0
COCO_val2014_000000328286.jpg,boat,boat,1,1.0
COCO_val2014_000000021776.jpg,apple|dining table|knife|person,apple|dining table|knife|person,1,1.0
COCO_val2014_000000528731.jpg,fire hydrant,fire hydrant,1,1.0
COCO_val2014_000000106120.jpg,bottle|sink|toilet,sink|toilet,0,0.975
COCO_val2014_000000434689.jpg,handbag|person|skateboard,chair|person,0,0.9259493670886076
COCO_val2014_000000356002.jpg,person|surfboard,person|surfboard,1,1.0
COCO_val2014_000000466007.jpg,bed|book|cat|handbag,cat|couch,0,0.9018987341772152
COCO_val2014_000000403389.jpg,broccoli|dining table|wine glass,dining table|wine glass,0,0.975
COCO_val2014_000000300718.jpg,book|chair|dining table|potted plant,chair|dining table,0,0.9503164556962025
COCO_val2014_000000252147.jpg,book|bottle|cup|horse|keyboard|laptop|scissors|tv,book|cup|keyboard|laptop|mouse|tv,0,0.9018987341772152
COCO_val2014_000000082375.jpg,zebra,zebra,1,1.0
COCO_val2014_000000279140.jpg,bicycle|bus|car|person,bicycle|bus|car|person,1,1.0
COCO_val2014_000000282206.jpg,boat|person,boat|car|person,0,0.975
COCO_val2014_000000464144.jpg,person|skis,person|skis,1,1.0
COCO_val2014_000000063104.jpg,baseball glove|person|sports ball,person,0,0.9503164556962025
COCO_val2014_000000202926.jpg,bird,bird|person,0,0.975
COCO_val2014_000000135975.jpg,person|potted plant|suitcase|teddy bear,oven|teddy bear,0,0.9018987341772152
COCO_val2014_000000518584.jpg,dog,book|dog,0,0.975
COCO_val2014_000000256868.jpg,bench|person|skateboard,bench|chair|person|skateboard,0,0.975
